method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,33,Swedish Death Metal,,ok,1.0,0.9993083192633032,1.0,1.0,Thrash Metal Scoop,0.0158128601338236,1.0,1.0,1.0,1.0,1.0,"[""Thrash Metal Scoop"", ""Black Metal Lo-Fi"", ""Black Metal LoFi Raw"", ""Black Metal Lo-Fi - High Gain Forge"", ""Black Metal Lo-Fi - Steel Edge Mix"", ""Black Metal Lo-Fi - Palm Mute Crush"", ""Black Metal Lo-Fi - Heavy Riff Pass"", ""Black Metal Lo-Fi - Wall of Gain Edit"", ""Black Metal Lo-Fi - Precision Chug Version"", ""Industrial Metal - Steel Edge Mix""]","[0.9838233553922754, 0.9546542676027674, 0.9546542676027674, 0.9546542676027674, 0.9546542676027674, 0.9546542676027674, 0.9546542676027674, 0.9546542676027674, 0.9546542676027674, 0.9365698189935913]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,1,0,1,1,1036,Britpop Glimmer,,ok,0.7209302325581395,0.9142533768855701,0.8,0.8,Scottish Folk,0.14474434055318483,0.5416666666666666,0.8888888888888888,0.888888888888889,1.0,0.8,"[""Scottish Folk"", ""Power Pop Dream"", ""Acid Jazz Funk Groove"", ""Britpop Jangle"", ""Chamber Pop Hazy"", ""Western Swing"", ""Synth Pop Charm"", ""Latin Rock Fusion Andean"", ""Britpop Charm"", ""Scandinavian Black Metal""]","[0.930184271618491, 0.9258947543346808, 0.9175972970676927, 0.9140572406822802, 0.9094811214265921, 0.902192301044094, 0.9000226044217143, 0.8920951177585674, 0.891484255431959, 0.8860511680377033]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,841,Gypsy Jazz Manouche Blue,,ok,0.8974358974358975,0.9880178385237502,1.0,1.0,Free Jazz Avantgarde Smoky,0.0626569325749138,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Free Jazz Avantgarde Smoky"", ""Gypsy Jazz Manouche Vibe"", ""Mariachi Brass"", ""Flamenco Spanish Voyage"", ""Gypsy Jazz Manouche Improv"", ""Latin Jazz Groove"", ""Gypsy Jazz Manouche Groove"", ""Serbian Turbofolk"", ""Flamenco Spanish Moonrise"", ""Flamenco Guitar""]","[0.9081450613389721, 0.8986852086187418, 0.8947132186803849, 0.890985378902019, 0.886300581709848, 0.8862064116898085, 0.8859241547829295, 0.8851305754897315, 0.8802845289577879, 0.8778448884215613]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,193,Post-Punk Bassline,,ok,0.559322033898305,0.765972068255258,0.4444444444444444,0.4444444444444444,Memphis Soul Motown,0.285867369350266,0.36363636363636365,0.4444444444444444,0.6153846153846154,0.8,0.5,"[""Memphis Soul Motown"", ""Dream Pop Sparkle"", ""Power Metal Epic Rage"", ""Indie Pop Jangle Charm"", ""Future Bass Pluck Neon"", ""Sludge Metal Doom"", ""Gypsy Jazz"", ""Mathcore Dissonant Chaos"", ""Scandinavian Black Metal"", ""Otaku Pop""]","[0.9424830446725327, 0.9332644068872729, 0.9286571769376958, 0.925515747411641, 0.9246786230959496, 0.9236767532579249, 0.9211146481952108, 0.9203093269205262, 0.9189890749061534, 0.9186863547148841]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,188,Polka Accordion,,ok,0.5263157894736842,0.7403219349185615,0.4444444444444444,0.4444444444444444,Serbian Turbofolk,0.29334961029882406,0.2777777777777778,0.4444444444444444,0.6153846153846153,1.0,0.4444444444444444,"[""Serbian Turbofolk"", ""Parisian Street Accordion"", ""Swedish Pop"", ""Latin Jazz Crescendo"", ""Britpop Charm"", ""Disco Strings"", ""Synthwave Sunset"", ""Soul Clap Memphis"", ""Future Bass Pluck Digital"", ""Madchester Baggy""]","[0.8703837826240949, 0.8629803010359389, 0.8602868834235058, 0.8436120124651107, 0.8390618628379622, 0.8389825442580403, 0.8388908394015111, 0.8388641356412845, 0.8376582306648869, 0.8361702384103105]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,297,Berlin Techno,,ok,0.5660377358490566,0.7661166798124918,0.5555555555555556,0.5555555555555556,Country Rock Twang Frontier,0.27465903997074526,0.4444444444444444,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Country Rock Twang Frontier"", ""Synthwave Sunset"", ""Electropop Glitch"", ""Country Twang"", ""Dancy Synthpop"", ""New Jack Swing"", ""Gypsy Jazz Manouche Improv"", ""Smooth Jazz Lead Vibe"", ""Fidget House"", ""Neo-Soul Keys""]","[0.944171655792467, 0.9159841451178788, 0.9111101707014722, 0.9027361303202157, 0.9006244157195162, 0.898649410772494, 0.8952681199531172, 0.8949059908078222, 0.8920874999956301, 0.891255439901951]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,247,Tabla Fusion,,ok,0.6833333333333333,0.7779050712913685,0.3333333333333333,0.3333333333333333,Gypsy Jazz,0.24232701515626928,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Gypsy Jazz"", ""Trap Metal Neon"", ""Memphis Soul Motown"", ""Future Bass Pluck Neon"", ""Opera Meets Rock"", ""4-on-the-Floor House"", ""Hyperpop Glitch Wave"", ""Technical Thrash Rage"", ""VHS Glitch"", ""Technical Thrash Mayhem""]","[0.937091482771288, 0.9299455948722741, 0.922972207134074, 0.9180093120335032, 0.914717690644871, 0.9146531228977388, 0.9126544300562325, 0.9021210429326507, 0.9012370141251131, 0.8997593583970791]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,589,Future Bass Pluck Synth,,ok,0.4791666666666667,0.8127996253821373,0.6666666666666666,0.6666666666666666,Hi-NRG Dance,0.2735310342869144,0.43333333333333335,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Hi-NRG Dance"", ""Serbian Turbofolk"", ""Conga Afro"", ""Soul Clap Motown"", ""Dubstep Wobble Beat"", ""Merseybeat Jangle"", ""Synthwave Sunset"", ""Gypsy Jazz Manouche Improv"", ""Mariachi Brass"", ""Epic Choral""]","[0.9170498260382368, 0.8857374257486248, 0.8789418940465388, 0.8777473939568198, 0.877581914279575, 0.8766646244735041, 0.873836538199629, 0.8675916930106509, 0.8640474466265022, 0.8637941945786435]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,1,324,Cyber R&B,,ok,0.5471698113207547,0.7823617861155747,0.5555555555555556,0.5555555555555556,Reggae Skank Sahara,0.25547174151406005,0.3888888888888889,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Reggae Skank Sahara"", ""Zeuhl Avant"", ""Psybient Trance"", ""Hip Hop Scratch"", ""Memphis Soul Soulful"", ""Conga Afro"", ""Southern Soul Gospel Philly"", ""Afrobeat Guitar Heritage"", ""Electro Swing"", ""Afrobeat Percussion""]","[0.9158771775910277, 0.8676844121575292, 0.8653292146650953, 0.8638847917744028, 0.8598032773080617, 0.8595790230195186, 0.8572306429504146, 0.8531721719049115, 0.8524467964805253, 0.847292311655856]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,394,Italian Disco,,ok,0.8717948717948718,0.9873796256256391,1.0,1.0,Creole Zydeco,0.07226591575762728,0.8529411764705882,1.0,1.0,1.0,1.0,"[""Creole Zydeco"", ""Outback Didgeridoo"", ""Riot Grrrl Raw"", ""Russian Synthpop"", ""Britpop Jangle"", ""Saharan Desert Blues"", ""Western Swing Frontier"", ""Otaku Pop"", ""K-Pop Shimmer Voyage"", ""Nashville Session Pickin""]","[0.8635783653837533, 0.8619286791502409, 0.8616069493488673, 0.8614398253222555, 0.8438300954144413, 0.8426755669822441, 0.840317697032429, 0.8387002301042883, 0.8369892679122817, 0.835278349732195]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,817,Folk Metal Acoustic Fury,,ok,0.7592592592592593,0.7375289073935057,0.3333333333333333,0.3333333333333333,Celtic Folk Mystic,0.26817450964402595,0.75,0.5555555555555556,0.5,0.4,0.6666666666666666,"[""Celtic Folk Mystic"", ""Spectral Freeze Glitch"", ""Funeral Doom Rage"", ""Mathcore Dissonant Doom"", ""Surf Rock Reverb"", ""Ska Upstroke"", ""Post-Metal Swell Onslaught"", ""Memphis Soul Philly"", ""Viking Metal"", ""Techno Industrial Pulse""]","[0.9546174065196704, 0.93794779503853, 0.9258139182936903, 0.9150765720559697, 0.9128971815644137, 0.902580459709986, 0.8949951044399431, 0.884968661716985, 0.8672750711810862, 0.8536590527429908]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,610,Drum and Bass Neon,,ok,0.5208333333333334,0.8197358074766963,0.6666666666666666,0.6666666666666666,Electro Swing,0.2667573340146147,0.5,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Electro Swing"", ""Psybient Trance"", ""Funky Bassline"", ""Drum and Bass Bass"", ""Garage Funk"", ""Piano House"", ""Futuristic R&B"", ""Power Pop Indie"", ""Reggae Skank Heritage"", ""Afrobeat Percussion""]","[0.9381771913926609, 0.9195756624690765, 0.9104520706094562, 0.9094839476194929, 0.9078615004450346, 0.897964873382699, 0.8966923798482369, 0.8950232696865033, 0.890793283776118, 0.8896102469680404]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,93,Darkwave Synth,,ok,0.5208333333333334,0.8274111829776647,0.6666666666666666,0.6666666666666666,Modular Hybrid Flux,0.28216180293049875,0.3888888888888889,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Modular Hybrid Flux"", ""Synthwave Guitar Pulse"", ""Sacred Harp"", ""Dark Ambient Drone Glitch"", ""Overtone Drone Flux"", ""Ocean Waves Ambient"", ""Floating Synth"", ""Middle Eastern Tropical"", ""Neofolk Acoustic"", ""Lush Reverb Pad""]","[0.858564160318206, 0.8409461946527086, 0.8301498274786164, 0.8136084089078968, 0.8102280763353273, 0.8069136720511502, 0.8027404925365293, 0.8024378211818373, 0.7945287360054807, 0.7938499574857808]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,455,Philharmonic Rock,,ok,0.6037735849056604,0.7859282472409977,0.5555555555555556,0.5555555555555556,Country Rock Twang Rambler,0.25464652986758285,0.5,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Country Rock Twang Rambler"", ""Jittery Synth"", ""K-Pop Shimmer Andean"", ""Power Pop Glimmer"", ""Britpop Jangle"", ""Chamber Pop Hazy"", ""Future Bass Pluck Digital"", ""VHS Glitch"", ""Nu Metal 7-String Fury"", ""UK Garage Bass""]","[0.9380584602946815, 0.9333569820056391, 0.9181425197763778, 0.913494101411114, 0.912038705282386, 0.9074895719807977, 0.9066285086576507, 0.9037238805554264, 0.9034883093001461, 0.9000739261801718]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,294,Barbershop Quartet,,ok,0.5833333333333334,0.7276357208670584,0.3333333333333333,0.3333333333333333,Rhodes Soul,0.29218367038210724,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Rhodes Soul"", ""Complex Jazz Fusion Nocturne"", ""Complex Jazz Fusion Velvet"", ""Hip House"", ""Nigerian Afrobeat"", ""Chicago Soul Groove"", ""Neo-Soul Rhythm Soulful"", ""Lo-Fi Bedroom Pop Glimmer"", ""Reverb Drenched"", ""Space Cowboy""]","[0.8893323518349201, 0.8846656555957755, 0.8751377588038061, 0.8477234177197535, 0.8388831996739634, 0.8362401661571495, 0.8264814147988631, 0.8241032711095331, 0.8228704087425001, 0.820333934943684]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,601,Hyperpop Glitch Pulse,,ok,0.4583333333333333,0.7758224343755119,0.6666666666666666,0.6666666666666666,Sea Shanty,0.31136509313661015,0.4,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Sea Shanty"", ""Indian Classical Sitar Moonrise"", ""Space Rock Delay"", ""Philadelphia Soul Smooth"", ""Indie Pop Jangle Indie"", ""Philadelphia Soul Groove"", ""Motown Soul Memphis"", ""Granular Texture Flux"", ""Latin Rock Fusion Voyage"", ""Dream Pop Indie""]","[0.8955891503903821, 0.889013191767177, 0.8793194807287228, 0.8789499208343633, 0.8763263341262735, 0.869811578364434, 0.8663358119480311, 0.8650487804675556, 0.8611741396112838, 0.8605481116710514]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,1009,Dream Pop Dream,,ok,0.49056603773584906,0.7572350740656116,0.5555555555555556,0.5555555555555556,Lofi Study Beats,0.2955113349863472,0.4230769230769231,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Lofi Study Beats"", ""Lo-Fi Bedroom Pop Shimmer"", ""Tango Dramatic"", ""Synthwave Guitar Bass"", ""Lo-Fi Bedroom Pop Dream"", ""Native American Flute"", ""Celtic Folk Sahara"", ""Banjo Bluegrass"", ""Fado Melancholy"", ""Chicago Soul Sweet""]","[0.896285649612148, 0.8658386284374153, 0.8610367973883258, 0.8541355855750603, 0.8426699169631681, 0.8420187977397912, 0.837599027346454, 0.8324867475351937, 0.8312698697661575, 0.8303135168803484]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,617,Dubstep Wobble Pulse,,ok,0.7692307692307693,0.9867904209183264,1.0,1.0,Dubstep Wobble Bass,0.08021223082993702,0.6785714285714286,1.0,1.0,1.0,1.0,"[""Dubstep Wobble Bass"", ""Underground Hip Hop"", ""Future Bass Sparkle"", ""Power Pop Indie"", ""Thrashcore Fast"", ""Techno Industrial Digital"", ""Berlin School Synth"", ""Dubstep Wobble Cyber"", ""Jazz Fusion Complex"", ""Dubstep Wobble Neon""]","[0.9138586775903259, 0.905948539561605, 0.8887974017160533, 0.8829875095777355, 0.849765015155665, 0.8487309991877727, 0.8480013760112584, 0.8460583410500606, 0.8412268158980365, 0.832854341674099]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,818,Folk Metal Acoustic Rage,,ok,0.7592592592592593,0.7186096189303857,0.3333333333333333,0.3333333333333333,Indie Pop Jangle Charm,0.2743602007811972,0.75,0.5555555555555556,0.5,0.4,0.6666666666666666,"[""Indie Pop Jangle Charm"", ""Funeral Doom Doom"", ""Bluegrass Flatpick Honky"", ""Modern R&B Soulful"", ""Memphis Soul Gospel"", ""Synth Pop Glimmer"", ""Chamber Pop Hazy"", ""K-Pop Shimmer Moonrise"", ""K-Pop Shimmer Andean"", ""Smooth Jazz Lead Vibe""]","[0.9270684675627643, 0.9235786087949679, 0.9226396454973675, 0.9094423771741377, 0.9038425819197844, 0.8967589234846924, 0.8908993573770281, 0.88862316185938, 0.884849217711708, 0.8797722797861269]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,986,Western Swing Sunrise,,ok,1.0,1.0,1.0,1.0,Indian Classical Sitar Moonrise,0.0,1.0,1.0,1.0,1.0,1.0,"[""Indian Classical Sitar Moonrise"", ""Smooth Jazz Lead Crescendo"", ""Indie Pop Jangle Indie"", ""Americana Alt Pickin"", ""Latin Rock Fusion Voyage"", ""Chicago Soul Smooth"", ""Philadelphia Soul Smooth"", ""Granular Texture Flux"", ""Granular Texture Static"", ""UK Garage Digital""]","[0.9196444341419794, 0.9009234658152335, 0.8979735240749552, 0.8903995821765781, 0.8767248876290938, 0.8753439863732968, 0.8724252234720968, 0.8611206021264802, 0.8600763137407335, 0.854586131597487]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,208,Retro Electro,,ok,0.609375,0.6072183094060868,0.3333333333333333,0.3333333333333333,Technical Thrash Rage,0.32341476970841576,0.37142857142857144,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Technical Thrash Rage"", ""Techno Industrial Bass"", ""Drum and Bass Beat"", ""Sludge Metal Chaos"", ""Nu Metal 7-String Onslaught"", ""Melodic Death Metal"", ""Technical Thrash Doom"", ""Memphis Soul Motown"", ""Nu Metal 7-String Doom"", ""Power Pop Shimmer""]","[0.9122560390999591, 0.9115584265957665, 0.9010628454191967, 0.8958524054113577, 0.8931764246360658, 0.891010574593637, 0.887816309114321, 0.8854234809871959, 0.8781919121754915, 0.8716473137177478]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,553,Celtic Folk Sunset,,ok,0.8461538461538461,0.9855346393758379,1.0,1.0,Middle Eastern Sahara,0.0723551620861977,0.75,1.0,1.0,1.0,1.0,"[""Middle Eastern Sahara"", ""J-Pop Bright"", ""Ukrainian Folk"", ""Japanese Enka Andean"", ""Indian Classical Sitar Sahara"", ""Sierreño Accordion"", ""Scottish Folk"", ""Western Swing"", ""Indian Classical Sitar Mystic"", ""Peruvian Cumbia""]","[0.8242624332759944, 0.8081619684585198, 0.7949018225194511, 0.794442661800078, 0.7882010728213447, 0.775541942791823, 0.7754258133021283, 0.7674046253979687, 0.7628703034261645, 0.7621799062814081]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,944,Modern R&B Philly,,ok,1.0,0.9999999999999999,1.0,1.0,Chicago Soul Philly,0.0,1.0,1.0,1.0,1.0,1.0,"[""Chicago Soul Philly"", ""Cuban Son"", ""Bossa Nova Acoustic Voyage"", ""Chicago Soul Groove"", ""Chicago Soul Sweet"", ""Smooth Jazz Lead Groove"", ""Bossa Nova Acoustic Sahara"", ""Chamber Pop Radio"", ""Mexican Mariachi"", ""Gypsy Jazz Manouche Groove""]","[0.908122450965752, 0.9041798107068262, 0.8962785699744875, 0.8923193071771122, 0.8901051457050655, 0.8880740240576709, 0.8873985382864038, 0.8846579651341473, 0.8803744183979458, 0.8801097077321347]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,0,1,1,834,Smooth Jazz Lead Smoky,,ok,0.7948717948717948,0.977687114345846,1.0,1.0,Free Jazz Avantgarde Improv,0.08184291674262453,0.6666666666666666,1.0,1.0,1.0,1.0,"[""Free Jazz Avantgarde Improv"", ""Soul Clap Smooth"", ""Cool Jazz Groove"", ""Motown Soul Motown"", ""Complex Jazz Fusion Vibe"", ""Country Telecaster Rambler"", ""Synthwave Guitar Wave"", ""Contemporary Jazz Smoky"", ""Southern Soul Gospel Memphis"", ""Timba Cuban""]","[0.9072872588250561, 0.8987214392979632, 0.8907183736099353, 0.8830739800530627, 0.8784724307960343, 0.8681317442839305, 0.8650047514649206, 0.8632334306371868, 0.8526931617460389, 0.848717232904218]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,1,1,1,340,East Coast Boom Bap,,ok,0.6923076923076923,0.9790257392163387,1.0,1.0,Madchester Baggy,0.11226477387382917,0.6470588235294118,1.0,1.0,1.0,1.0,"[""Madchester Baggy"", ""Western Swing"", ""Britpop Charm"", ""Seapunk Aquatic"", ""Japanese Enka Andean"", ""Latin Rock Fusion Andean"", ""Traditional Irish"", ""Power Metal Epic Onslaught"", ""Western Swing Frontier"", ""Scottish Folk""]","[0.8877859414152965, 0.8787037593601184, 0.8500854475986864, 0.845526934931762, 0.8442621810833879, 0.8379742246055978, 0.835005281728379, 0.8343617338034891, 0.83405622373438, 0.8291211883577165]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,560,Celtic Folk Heritage,,ok,0.9487179487179487,0.9847616456795554,1.0,1.0,Celtic Folk Moonrise,0.06772405188210294,0.9166666666666666,1.0,1.0,1.0,1.0,"[""Celtic Folk Moonrise"", ""Sea Shanty"", ""Sophisti-Pop"", ""Power Pop Sparkle"", ""French Touch"", ""Off-Kilter Indie"", ""Electronic Body Music"", ""Psychedelic Folk"", ""Philadelphia Soul Groove"", ""Indie Pop Jangle Dream""]","[0.8936304616088144, 0.879710750920913, 0.8741516521159283, 0.8725301194107576, 0.8687716616785166, 0.8660666688983019, 0.8656608139833515, 0.8645679398374452, 0.863022845126485, 0.8618565379602112]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,1038,Britpop Indie,,ok,0.8717948717948718,0.9798174643791776,1.0,1.0,Power Pop Dream,0.08211662541274665,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Power Pop Dream"", ""Hardstyle Psychedelic Pulse"", ""Western Swing"", ""Bluegrass Flatpick Twang"", ""Modular Hybrid Static"", ""Acid Jazz Funk Groove"", ""K-Pop Shimmer Heritage"", ""Deathcore Breakdown Fury"", ""Chamber Pop Hazy"", ""Dream Pop Charm""]","[0.8581080106269371, 0.8385478493796585, 0.8290632342449158, 0.8222475056926776, 0.8206763426423742, 0.8062451599257613, 0.8035945554210417, 0.8027123604797708, 0.7994840396765809, 0.7978364807118845]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,1,723,Modular Hybrid Drift,,ok,0.5961538461538461,0.6897113948710151,0.5714285714285714,0.5714285714285714,Dream Pop Indie,0.3428540015777901,0.4642857142857143,0.6666666666666666,0.7272727272727272,0.8,0.6666666666666666,"[""Dream Pop Indie"", ""Deathcore Breakdown Chaos"", ""Prepared Guitar Static"", ""French Touch"", ""Philadelphia Soul Smooth"", ""Deathcore Breakdown Fury"", ""Psychedelic Folk"", ""Lo-Fi Bedroom Pop Dream"", ""Indian Classical Sitar Heritage"", ""Shoegaze Wall Prism""]","[0.892492734061473, 0.8896981294870543, 0.886684333548547, 0.8839884085918863, 0.86693181924383, 0.8628701635764209, 0.8622933274729889, 0.8619305785879967, 0.860594995135993, 0.8537136642269095]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,298,Bhangra Fusion,,ok,1.0,0.999733930576188,1.0,1.0,Multicultural Fusion,0.010503722678848797,1.0,1.0,1.0,1.0,1.0,"[""Multicultural Fusion"", ""Dancy Synthpop"", ""Fender Rhodes Jazz"", ""City Pop Smooth"", ""New Jack Swing"", ""Acid Jazz Groove"", ""Bubblegum Bass"", ""Future Bass Pluck Beat"", ""Bitcrushed Drums"", ""Contemporary Jazz Blue""]","[0.9509077334645886, 0.9198299303044956, 0.9135121387591612, 0.909549336077383, 0.9041329359877506, 0.9020358291359083, 0.8981687343326783, 0.8966470572364962, 0.8946954582997617, 0.8903306779992557]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,564,Indian Classical Sitar Tropical,,ok,0.8974358974358975,0.9867450493376134,1.0,1.0,Indian Classical Sitar Moonrise,0.06383317622188382,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Indian Classical Sitar Moonrise"", ""Lo-Fi Bedroom Pop Charm"", ""Celtic Folk Sahara"", ""Granular Texture Flux"", ""Granular Texture Static"", ""Motown Soul Philly"", ""Spoken Poetry"", ""Lo-Fi Bedroom Pop Radio"", ""Philadelphia Soul Smooth"", ""Nashville Session Sunrise""]","[0.8506472477878397, 0.8478381397523519, 0.8467919305513331, 0.8390034310424145, 0.8386200496277085, 0.838402480113858, 0.8370193734506479, 0.8325736883716395, 0.8300923067869614, 0.8285746400671151]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,1,308,Chamber Pop,,ok,0.5625,0.8125366329380889,0.6666666666666666,0.6666666666666666,UK Garage Bass,0.2688523773615869,0.5277777777777778,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""UK Garage Bass"", ""Western Swing"", ""Indian Classical Sitar Sahara"", ""Power Pop Glimmer"", ""Scottish Folk"", ""Britpop Charm"", ""Madchester Baggy"", ""Broken Beat"", ""Crunk Bounce"", ""Acid Jazz Funk Groove""]","[0.908568515783082, 0.8900044277943311, 0.8798661132090313, 0.870619436069759, 0.8700686191008606, 0.8603793483943942, 0.8592003381394815, 0.8580221473814713, 0.856408194982023, 0.8540043005254057]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,111,Epic Orchestral Rock,,ok,0.6923076923076923,0.9770959812824009,1.0,1.0,Inspiring Uplift,0.11273945377443936,0.6470588235294118,1.0,1.0,1.0,1.0,"[""Inspiring Uplift"", ""Synth Pop Dream"", ""Southern Soul Gospel Sweet"", ""Modular Hybrid Static"", ""Twee Pop"", ""Hardstyle Psychedelic Digital"", ""Afrobeat Guitar Andean"", ""UK Garage Digital"", ""Latin Rock Fusion Andean"", ""Power Pop Dream""]","[0.897627696546748, 0.8935756518805211, 0.8895593681719655, 0.8712888815167691, 0.856131050401949, 0.8557082192199934, 0.8547569179854411, 0.8539372649758235, 0.8503460654079522, 0.8384736939373628]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,501,Spring Reverb Surf,,ok,0.6222222222222222,0.8748053546555875,0.8888888888888888,0.8888888888888888,Visual Kei Glam,0.2359260213710143,0.5806451612903226,0.8888888888888888,0.9411764705882353,0.8888888888888888,1.0,"[""Visual Kei Glam"", ""Delta Blues Raw"", ""Rave Stabs"", ""Dream Pop Glimmer"", ""Zouk Rhythm"", ""Contemporary Jazz Improv"", ""Gamelan Fusion"", ""Lo-Fi Bedroom Pop Hazy"", ""Mumble Rap Hazy"", ""Introspective Lo-Fi""]","[0.916328258819109, 0.8943086734737639, 0.8895483852626469, 0.8825529470405152, 0.8822954491915442, 0.8810793929036274, 0.8722688543245741, 0.8689506346634907, 0.8689143560558575, 0.8688957554797534]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,955,Country Telecaster Dusty,,ok,0.8461538461538461,0.9876497795669837,1.0,1.0,Country Telecaster Honky,0.058808445993534825,0.75,1.0,1.0,1.0,1.0,"[""Country Telecaster Honky"", ""Power Pop Dream"", ""Synth Pop Dream"", ""Afrobeat Guitar Andean"", ""Hardstyle Psychedelic Pulse"", ""Southern Soul Gospel Groove"", ""UK Garage Digital"", ""Western Swing"", ""Scottish Folk"", ""Twee Pop""]","[0.8887090506055644, 0.8862017469732179, 0.8615253433619255, 0.8583063449016508, 0.847621877748808, 0.8431589628162764, 0.838812152682395, 0.837242408598103, 0.8371268292160392, 0.836157616178962]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,520,Bossa Nova Acoustic Heritage,,ok,0.8717948717948718,0.9693886196124117,1.0,1.0,Latin Jazz Crescendo,0.09649974259704684,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Latin Jazz Crescendo"", ""Bossa Nova Acoustic Sahara"", ""Bossa Nova Acoustic Moonrise"", ""Gypsy Jazz Manouche Vibe"", ""Gypsy Jazz Manouche Groove"", ""Slavic Choral"", ""Mexican Mariachi"", ""Latin Jazz Improv"", ""Acid Jazz Funk Vibe"", ""Bossa Nova Acoustic Voyage""]","[0.8822970851694547, 0.8820151582730639, 0.8752843157031436, 0.8748589607496546, 0.871910942844633, 0.8714784671240839, 0.8714438129374782, 0.8626447466797068, 0.8591111688908397, 0.8537213783435416]"
