method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1071,Modern Djent Chug,,ok,0.6909090909090909,0.6956372681210918,0.2857142857142857,0.2857142857142857,Indie Jangle - Natural Body Edit,0.2863466636918431,0.6086956521739131,0.4444444444444444,0.4444444444444445,0.4,0.5,"[""Indie Jangle - Natural Body Edit"", ""Indie Jangle"", ""Indie Jangle Bright"", ""Indie Jangle - Warm Room Take"", ""Indie Jangle - Open Chord Mix"", ""Indie Jangle - Glass Tone Pass"", ""Indie Jangle - Bright Air Version"", ""Indie Jangle - Round Note Cut"", ""Midwest Emo"", ""Midwest Emo Twinkled""]","[0.9467276953114256, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9391989682512262, 0.9391989682512262]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1115,Modern Djent - High Gain Forge,,ok,0.7090909090909091,0.6886398604302452,0.2857142857142857,0.2857142857142857,Indie Jangle - Natural Body Edit,0.2916873076814564,0.6363636363636364,0.4444444444444444,0.4444444444444445,0.4,0.5,"[""Indie Jangle - Natural Body Edit"", ""Indie Jangle"", ""Indie Jangle Bright"", ""Indie Jangle - Warm Room Take"", ""Indie Jangle - Open Chord Mix"", ""Indie Jangle - Glass Tone Pass"", ""Indie Jangle - Bright Air Version"", ""Indie Jangle - Round Note Cut"", ""Midwest Emo"", ""Midwest Emo Twinkled""]","[0.9467276953114256, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9391989682512262, 0.9391989682512262]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1145,Modern Djent - Steel Edge Mix,,ok,0.7090909090909091,0.6886398604302452,0.2857142857142857,0.2857142857142857,Indie Jangle - Natural Body Edit,0.2916873076814564,0.6363636363636364,0.4444444444444444,0.4444444444444445,0.4,0.5,"[""Indie Jangle - Natural Body Edit"", ""Indie Jangle"", ""Indie Jangle Bright"", ""Indie Jangle - Warm Room Take"", ""Indie Jangle - Open Chord Mix"", ""Indie Jangle - Glass Tone Pass"", ""Indie Jangle - Bright Air Version"", ""Indie Jangle - Round Note Cut"", ""Midwest Emo"", ""Midwest Emo Twinkled""]","[0.9467276953114256, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9391989682512262, 0.9391989682512262]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1175,Modern Djent - Palm Mute Crush,,ok,0.7090909090909091,0.6886398604302452,0.2857142857142857,0.2857142857142857,Indie Jangle - Natural Body Edit,0.2916873076814564,0.6363636363636364,0.4444444444444444,0.4444444444444445,0.4,0.5,"[""Indie Jangle - Natural Body Edit"", ""Indie Jangle"", ""Indie Jangle Bright"", ""Indie Jangle - Warm Room Take"", ""Indie Jangle - Open Chord Mix"", ""Indie Jangle - Glass Tone Pass"", ""Indie Jangle - Bright Air Version"", ""Indie Jangle - Round Note Cut"", ""Midwest Emo"", ""Midwest Emo Twinkled""]","[0.9467276953114256, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9391989682512262, 0.9391989682512262]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1205,Modern Djent - Heavy Riff Pass,,ok,0.7090909090909091,0.6886398604302452,0.2857142857142857,0.2857142857142857,Indie Jangle - Natural Body Edit,0.2916873076814564,0.6363636363636364,0.4444444444444444,0.4444444444444445,0.4,0.5,"[""Indie Jangle - Natural Body Edit"", ""Indie Jangle"", ""Indie Jangle Bright"", ""Indie Jangle - Warm Room Take"", ""Indie Jangle - Open Chord Mix"", ""Indie Jangle - Glass Tone Pass"", ""Indie Jangle - Bright Air Version"", ""Indie Jangle - Round Note Cut"", ""Midwest Emo"", ""Midwest Emo Twinkled""]","[0.9467276953114256, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9391989682512262, 0.9391989682512262]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1235,Modern Djent - Wall of Gain Edit,,ok,0.7090909090909091,0.6886398604302452,0.2857142857142857,0.2857142857142857,Indie Jangle - Natural Body Edit,0.2916873076814564,0.6363636363636364,0.4444444444444444,0.4444444444444445,0.4,0.5,"[""Indie Jangle - Natural Body Edit"", ""Indie Jangle"", ""Indie Jangle Bright"", ""Indie Jangle - Warm Room Take"", ""Indie Jangle - Open Chord Mix"", ""Indie Jangle - Glass Tone Pass"", ""Indie Jangle - Bright Air Version"", ""Indie Jangle - Round Note Cut"", ""Midwest Emo"", ""Midwest Emo Twinkled""]","[0.9467276953114256, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9391989682512262, 0.9391989682512262]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1265,Modern Djent - Precision Chug Version,,ok,0.7090909090909091,0.6886398604302452,0.2857142857142857,0.2857142857142857,Indie Jangle - Natural Body Edit,0.2916873076814564,0.6363636363636364,0.4444444444444444,0.4444444444444445,0.4,0.5,"[""Indie Jangle - Natural Body Edit"", ""Indie Jangle"", ""Indie Jangle Bright"", ""Indie Jangle - Warm Room Take"", ""Indie Jangle - Open Chord Mix"", ""Indie Jangle - Glass Tone Pass"", ""Indie Jangle - Bright Air Version"", ""Indie Jangle - Round Note Cut"", ""Midwest Emo"", ""Midwest Emo Twinkled""]","[0.9467276953114256, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9467276953114254, 0.9391989682512262, 0.9391989682512262]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,798,Power Metal Epic Mayhem,,ok,0.9743589743589743,0.9984868016384976,1.0,1.0,Post-Metal Swell Venom,0.022862365834392214,0.9444444444444444,1.0,1.0,1.0,1.0,"[""Post-Metal Swell Venom"", ""Power Metal Epic Rage"", ""Techno Industrial Neon"", ""K-Pop Shimmer Andean"", ""Gritty Synth"", ""Americana Alt Honky"", ""Trap Metal Digital"", ""Power Metal Epic Doom"", ""Teen Pop Bubble"", ""Otaku Pop""]","[0.9114111193245451, 0.8838197691180796, 0.8787676143789741, 0.8760480490889293, 0.8677083214530664, 0.8671713868605594, 0.8658662231782036, 0.8568649371098522, 0.8561257966422994, 0.8529295131072838]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,310,Chinese Pipa,,ok,0.7674418604651163,0.88853138458143,0.8,0.8,Cool Jazz Vibe,0.16712798673829532,0.7272727272727273,0.8888888888888888,0.888888888888889,0.8,1.0,"[""Cool Jazz Vibe"", ""Fender Rhodes Jazz"", ""Modern R&B Groove"", ""Dark Ambient Drone Prism"", ""Hyperpop Glitch Digital"", ""Deep Dub"", ""Deathcore Breakdown Wrath"", ""Detroit Techno"", ""Jazz Organ Trio"", ""German Schlager""]","[0.8616877711248636, 0.861176188504708, 0.8448336370042152, 0.8361457458623587, 0.8324874346945557, 0.8315748350943163, 0.8172472211671943, 0.8164267666492775, 0.8150862304478532, 0.8148431397623939]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,474,Rocksteady Groove,,ok,0.6037735849056604,0.7969535109471394,0.5555555555555556,0.5555555555555556,Latin Rock Fusion Andean,0.2487982220552815,0.5,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Latin Rock Fusion Andean"", ""J-Rock Power"", ""Britpop Charm"", ""Seapunk Aquatic"", ""Madchester Baggy"", ""Crunk Bounce"", ""Synth Pop Dream"", ""Western Swing Frontier"", ""Ethereal Wave"", ""Traditional Irish""]","[0.915877750127506, 0.9028761820671363, 0.8781475237284666, 0.8760431133847674, 0.8635226260436366, 0.8602567257745075, 0.8566516373315584, 0.8522584074942049, 0.8476121801516618, 0.8471602648981862]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,308,Chamber Pop,,ok,0.5625,0.8247642106229691,0.6666666666666666,0.6666666666666666,UK Garage Wave,0.26067679004501143,0.5277777777777778,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""UK Garage Wave"", ""Indian Classical Sitar Sahara"", ""Country Rock Twang Twang"", ""Power Pop Glimmer"", ""Scottish Folk"", ""Britpop Charm"", ""Madchester Baggy"", ""Broken Beat"", ""Crunk Bounce"", ""Philharmonic Rock""]","[0.881679560139458, 0.8798661132090312, 0.8790538505632033, 0.8706194360697587, 0.8700686191008602, 0.860379348394394, 0.8592003381394813, 0.8580221473814711, 0.8564081949820228, 0.8550753877042757]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,813,Technical Thrash Wrath,,ok,0.6610169491525424,0.6618851322672699,0.2857142857142857,0.2857142857142857,Drum and Bass Beat,0.3151740860944193,0.6,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.6666666666666666,"[""Drum and Bass Beat"", ""Rave Hardcore"", ""K-Pop Shimmer Moonrise"", ""Funeral Doom Wrath"", ""Melodic Death Metal"", ""Memphis Soul Motown"", ""Technical Thrash Rage"", ""Techno Industrial Cyber"", ""Indie Pop Jangle Charm"", ""UK Garage Neon""]","[0.9475339038342944, 0.9331898242436241, 0.9290941406821807, 0.9286129869172519, 0.9278491875258961, 0.9251096028617662, 0.9206607698139988, 0.9188833496051583, 0.9114834753204066, 0.9097901037789897]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,975,Nashville Session Outlaw,,ok,0.8717948717948718,0.987557392720779,1.0,1.0,Motown Soul Smooth,0.06633057543108782,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Motown Soul Smooth"", ""Flamenco Spanish Voyage"", ""Afrobeat Guitar Sahara"", ""Chicago Soul Gospel"", ""Gypsy Jazz Manouche Crescendo"", ""Mexican Mariachi"", ""Mariachi Brass"", ""Acid Jazz Funk Nocturne"", ""Afrobeat Guitar Tropical"", ""Philadelphia Soul Gospel""]","[0.9171237271794307, 0.9127402243683098, 0.9121214092520673, 0.9078592974627341, 0.9067940611390324, 0.9029682111660347, 0.9000027353233166, 0.8990758785299569, 0.8923368311775597, 0.8914734011416907]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,963,Bluegrass Flatpick Dusty,,ok,0.5849056603773585,0.7938195111549922,0.5555555555555556,0.5555555555555556,Desert Rock Fuzz,0.250280174386391,0.6153846153846154,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Desert Rock Fuzz"", ""Motown Soul Soulful"", ""Funeral Doom Doom"", ""Chamber Pop Indie"", ""Synth Pop Glimmer"", ""Folk Metal Acoustic Chaos"", ""Country Rock Twang Sunrise"", ""Country Telecaster Sunrise"", ""Saharan Desert Blues"", ""Folk Metal Acoustic Rage""]","[0.901097230144227, 0.8931190710128816, 0.8891861124165328, 0.8793181523091439, 0.8785679440789156, 0.8652407937424631, 0.8577612572749418, 0.8546328338742206, 0.8443016863040563, 0.841878010079123]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,392,Irish Reel,,ok,0.7441860465116279,0.9107689711485566,0.8,0.8,Celtic Folk Andean,0.15490040371755656,0.6818181818181818,0.8888888888888888,0.888888888888889,0.8,1.0,"[""Celtic Folk Andean"", ""Slavic Folk Metal"", ""Electroclash"", ""Post-Metal Swell Rage"", ""Power Metal Epic Wrath"", ""Digital Hardcore"", ""Drone Metal"", ""Paisley Underground"", ""Raw Black Metal Chaos"", ""Gothic Rock Reverb""]","[0.9139691544204214, 0.8622558692006357, 0.8464943946159931, 0.8291475927772395, 0.8041662182255049, 0.8005582626396233, 0.7956087406580737, 0.7813635042475995, 0.7793960746267954, 0.766889787134048]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,479,Samba Funk,,ok,0.5,0.7723301520511667,0.6666666666666666,0.6666666666666666,Synthwave Guitar Synth,0.2966037082754672,0.4444444444444444,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Synthwave Guitar Synth"", ""South African House"", ""Techno Industrial Digital"", ""Neo-Soul Keys"", ""Synthwave Guitar Wave"", ""Sega Mauritian"", ""Electropop Glitch"", ""Synth Funk"", ""Tech House Groove"", ""Fidget House""]","[0.9502697683813109, 0.9411662542814733, 0.9397351297971466, 0.9330613192329815, 0.9273314178059957, 0.9155314848846934, 0.9125107312467038, 0.9083199223374732, 0.9061492352238605, 0.9060886453052606]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,531,Reggae Skank Sahara,,ok,0.5471698113207547,0.782361786115575,0.5555555555555556,0.5555555555555556,Cyber R&B,0.25547174151406005,0.5,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Cyber R&B"", ""Conga Afro"", ""Reggae Skank Moonrise"", ""Electro Swing"", ""Drum and Bass Neon"", ""Funky Bassline"", ""Disco Funk"", ""Reggae Skank Mystic"", ""Tech House Groove"", ""Zeuhl Avant""]","[0.9158771775910276, 0.9032958808404825, 0.8983212733195127, 0.8968932223812872, 0.8858750067123988, 0.8787288085243897, 0.8769517152001614, 0.8756944411753875, 0.875537817054693, 0.8718381679354583]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,960,Country Telecaster Frontier,,ok,0.6818181818181818,0.8841123362671583,0.8333333333333334,0.8333333333333334,Hyperpop Glitch Synth,0.21140596617583432,0.625,0.8888888888888888,0.9090909090909091,0.8333333333333334,1.0,"[""Hyperpop Glitch Synth"", ""Gabber Hardcore"", ""Electropop Glitch"", ""Chromatic Jazz"", ""Mathcore Dissonant Onslaught"", ""Bluegrass Flatpick Honky"", ""Gypsy Jazz"", ""Mathcore Dissonant Mayhem"", ""Mathcore Dissonant Chaos"", ""Punk Ska""]","[0.9314189870292442, 0.9263788980655381, 0.9263231880455937, 0.9260081458278023, 0.9239461099890562, 0.9239430419007494, 0.922237034023937, 0.9199339570725856, 0.9191070946265527, 0.9164689436245843]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,26,Saturated Rhythm,,ok,0.5952380952380952,0.8671032395155162,0.75,0.75,Texas Blues,0.2269295087698491,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.75,1.0,"[""Texas Blues"", ""Texas Blues Warm"", ""Bitcrushed Synth"", ""Bitcrushed Synth - Studio Mix"", ""Bitcrushed Synth - Session Pass"", ""Bitcrushed Synth - Extended Edit"", ""Bitcrushed Synth - Signature Version"", ""Bitcrushed Synth - Night Drive Cut"", ""Bitcrushed Synth - Alt Take"", ""Indie Jangle""]","[0.9556670736579287, 0.9556670736579287, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809751, 0.949595074839036]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1091,Saturated Rhythm - Alt Take,,ok,0.5952380952380952,0.8671032395155162,0.75,0.75,Texas Blues,0.2269295087698491,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.75,1.0,"[""Texas Blues"", ""Texas Blues Warm"", ""Bitcrushed Synth"", ""Bitcrushed Synth - Studio Mix"", ""Bitcrushed Synth - Session Pass"", ""Bitcrushed Synth - Extended Edit"", ""Bitcrushed Synth - Signature Version"", ""Bitcrushed Synth - Night Drive Cut"", ""Bitcrushed Synth - Alt Take"", ""Indie Jangle""]","[0.9556670736579287, 0.9556670736579287, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809751, 0.949595074839036]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1121,Saturated Rhythm - Studio Mix,,ok,0.5952380952380952,0.8671032395155162,0.75,0.75,Texas Blues,0.2269295087698491,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.75,1.0,"[""Texas Blues"", ""Texas Blues Warm"", ""Bitcrushed Synth"", ""Bitcrushed Synth - Studio Mix"", ""Bitcrushed Synth - Session Pass"", ""Bitcrushed Synth - Extended Edit"", ""Bitcrushed Synth - Signature Version"", ""Bitcrushed Synth - Night Drive Cut"", ""Bitcrushed Synth - Alt Take"", ""Indie Jangle""]","[0.9556670736579287, 0.9556670736579287, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809751, 0.949595074839036]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1151,Saturated Rhythm - Session Pass,,ok,0.5952380952380952,0.8671032395155162,0.75,0.75,Texas Blues,0.2269295087698491,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.75,1.0,"[""Texas Blues"", ""Texas Blues Warm"", ""Bitcrushed Synth"", ""Bitcrushed Synth - Studio Mix"", ""Bitcrushed Synth - Session Pass"", ""Bitcrushed Synth - Extended Edit"", ""Bitcrushed Synth - Signature Version"", ""Bitcrushed Synth - Night Drive Cut"", ""Bitcrushed Synth - Alt Take"", ""Indie Jangle""]","[0.9556670736579287, 0.9556670736579287, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809751, 0.949595074839036]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1181,Saturated Rhythm - Extended Edit,,ok,0.5952380952380952,0.8671032395155162,0.75,0.75,Texas Blues,0.2269295087698491,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.75,1.0,"[""Texas Blues"", ""Texas Blues Warm"", ""Bitcrushed Synth"", ""Bitcrushed Synth - Studio Mix"", ""Bitcrushed Synth - Session Pass"", ""Bitcrushed Synth - Extended Edit"", ""Bitcrushed Synth - Signature Version"", ""Bitcrushed Synth - Night Drive Cut"", ""Bitcrushed Synth - Alt Take"", ""Indie Jangle""]","[0.9556670736579287, 0.9556670736579287, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809751, 0.949595074839036]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1211,Saturated Rhythm - Signature Version,,ok,0.5952380952380952,0.8671032395155162,0.75,0.75,Texas Blues,0.2269295087698491,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.75,1.0,"[""Texas Blues"", ""Texas Blues Warm"", ""Bitcrushed Synth"", ""Bitcrushed Synth - Studio Mix"", ""Bitcrushed Synth - Session Pass"", ""Bitcrushed Synth - Extended Edit"", ""Bitcrushed Synth - Signature Version"", ""Bitcrushed Synth - Night Drive Cut"", ""Bitcrushed Synth - Alt Take"", ""Indie Jangle""]","[0.9556670736579287, 0.9556670736579287, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809751, 0.949595074839036]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1241,Saturated Rhythm - Night Drive Cut,,ok,0.5952380952380952,0.8671032395155162,0.75,0.75,Texas Blues,0.2269295087698491,0.5454545454545454,0.8888888888888888,0.8571428571428571,0.75,1.0,"[""Texas Blues"", ""Texas Blues Warm"", ""Bitcrushed Synth"", ""Bitcrushed Synth - Studio Mix"", ""Bitcrushed Synth - Session Pass"", ""Bitcrushed Synth - Extended Edit"", ""Bitcrushed Synth - Signature Version"", ""Bitcrushed Synth - Night Drive Cut"", ""Bitcrushed Synth - Alt Take"", ""Indie Jangle""]","[0.9556670736579287, 0.9556670736579287, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809752, 0.9523389205809751, 0.949595074839036]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,134,Heavy Psych,,ok,0.609375,0.594427406434414,0.3333333333333333,0.3333333333333333,Power Metal Epic Doom,0.3399075399690343,0.35294117647058826,0.3333333333333333,0.5,1.0,0.3333333333333333,"[""Power Metal Epic Doom"", ""Drum and Bass Beat"", ""Techno Industrial Neon"", ""Gypsy Jazz"", ""4-on-the-Floor House"", ""K-Pop Shimmer Moonrise"", ""Rave Hardcore"", ""Hardstyle Psychedelic Wave"", ""Industrial Noise"", ""Funeral Doom Fury""]","[0.931656152754143, 0.9174002479843216, 0.9136644490781578, 0.9031993772185362, 0.8912123296268017, 0.8898600424387012, 0.8894822508615614, 0.8876383347126966, 0.8839988769022273, 0.8738818004006947]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,970,Nashville Session Sunrise,,ok,0.8717948717948718,0.9854137212636469,1.0,1.0,Lo-Fi Bedroom Pop Charm,0.06799606291157129,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Lo-Fi Bedroom Pop Charm"", ""Space Rock Delay"", ""Glitch Noise Flux"", ""Britpop Hazy"", ""Americana Alt Pickin"", ""New Wave Clean"", ""Emo Piano"", ""UK Garage Digital"", ""Granular Texture Flux"", ""Mathcore Dissonant Rage""]","[0.9068785266158134, 0.8857045067124412, 0.8687145192721324, 0.8642146600245786, 0.8639040371058737, 0.8610536185685393, 0.8590580645011546, 0.8549925767947752, 0.8515714310091657, 0.8364055053531219]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,757,Post-Metal Swell Wrath,,ok,0.9230769230769231,0.9940919365820142,1.0,1.0,Deathcore Breakdown Rage,0.04433456847604573,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Deathcore Breakdown Rage"", ""Country Rock Twang Sunrise"", ""Southern Soul Gospel Groove"", ""Hyperpop Glitch Cyber"", ""Gritty Synth"", ""Dream Pop Shimmer"", ""Future Bass Pluck Bass"", ""Philadelphia Soul Motown"", ""Motown Soul Soulful"", ""Desert Rock Fuzz""]","[0.8655361734541946, 0.8606973066771113, 0.8328412861513229, 0.80988399628375, 0.8095542194242158, 0.8053029712831858, 0.7946479121255052, 0.7889042241925572, 0.7876920737705273, 0.7870361112291231]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,1,0,0,1,267,Vaporwave Mall,,ok,0.7948717948717948,0.9716064794074719,1.0,1.0,Creole Zydeco,0.11213961357209251,0.7647058823529411,1.0,1.0,1.0,1.0,"[""Creole Zydeco"", ""Western Swing Frontier"", ""Japanese Enka Voyage"", ""Indian Classical Sitar Mystic"", ""Madchester Baggy"", ""Soft Grunge"", ""Indian Classical Sitar Sahara"", ""New Age Healing"", ""Scottish Bagpipe Rock"", ""Outback Didgeridoo""]","[0.8455868183852312, 0.8364994767560179, 0.8315383578158649, 0.8315194954136587, 0.8298331451550197, 0.8173323229087985, 0.8168653720211234, 0.8145208944921896, 0.8118462310721365, 0.8085835448580128]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,487,Shoegaze Drone,,ok,0.6111111111111112,0.7690013083780478,0.5555555555555556,0.5555555555555556,Modular Hybrid Flux,0.31743962343022764,0.48484848484848486,0.5555555555555556,0.7142857142857143,0.8333333333333334,0.625,"[""Modular Hybrid Flux"", ""Darkwave Synth"", ""Synthwave Guitar Pulse"", ""Floating Synth"", ""Dark Ambient Drone Glitch"", ""Japanese City Pop"", ""Complex Jazz Fusion Groove"", ""Dark Ambient Drone Static"", ""Sacred Harp"", ""Spanish Guitar""]","[0.8661120825247784, 0.8654673160143349, 0.8480332580425194, 0.8276964545656784, 0.8254540038681347, 0.823948953977937, 0.8007095008509652, 0.7852019556192934, 0.7810494560807837, 0.7787808256654024]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,593,Trap Metal Pulse,,ok,0.6818181818181818,0.9070248886871041,0.8333333333333334,0.8333333333333334,Britpop Charm,0.19359759019377082,0.5,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,"[""Britpop Charm"", ""Latin Rock Fusion Andean"", ""K-Pop Shimmer Heritage"", ""Memphis Soul"", ""90s Alt Rock Clean"", ""Power Pop Radio"", ""Memphis Soul Gospel"", ""Future Bass Pluck Bass"", ""Sadcore Slowcore"", ""Drone Metal""]","[0.9479403792157125, 0.9439422561091918, 0.9394165625017118, 0.9389355712862356, 0.9337230505076572, 0.9307065624944162, 0.9277183232281618, 0.9231136233148861, 0.9151000277606471, 0.9133374951450255]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,0,983,Country Rock Twang Outlaw,,ok,0.5849056603773585,0.7916762419528711,0.5555555555555556,0.5555555555555556,Russian Synthpop,0.26176148836780644,0.6153846153846154,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Russian Synthpop"", ""Hyperpop Glitch Beat"", ""Eurodance 90s"", ""Persian Classical Fusion"", ""Punk Rock Raw"", ""Punk Rock Raw Energy"", ""Country Rock Twang Twang"", ""Sci-Fi Soundtrack"", ""Latin Rock Fusion Heritage"", ""Indie Pop Jangle Shimmer""]","[0.9662683166691005, 0.9614786533882891, 0.9565849907907883, 0.9520872222688195, 0.9508291474984878, 0.9508291474984878, 0.9497654579674099, 0.9477147506286194, 0.9467575559051786, 0.9448906839635128]"
FeatureNN,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,807,Funeral Doom Venom,,ok,0.7659574468085106,0.7621056486112252,0.5,0.5,City Pop Smooth,0.26404129004268106,0.65,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.6666666666666666,"[""City Pop Smooth"", ""Fender Rhodes Jazz"", ""Latin Rock Fusion Sunset"", ""Flamenco Fusion"", ""Pacific Islander"", ""Deep House Neon"", ""Desert Blues"", ""Country Rock Twang Frontier"", ""Bossa Jazz"", ""Gypsy Jazz Manouche Crescendo""]","[0.9857963498573318, 0.9828098207836972, 0.9773319795488412, 0.9768628772215099, 0.9749841798340849, 0.9733645830788886, 0.9715350291097747, 0.9711368669213217, 0.9711028273846971, 0.9693886441946421]"
