method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,921,Chicago Soul Groove,,ok,0.9230769230769231,0.9920329454598996,1.0,1.0,Chamber Pop Radio,0.051081675388942656,0.875,1.0,1.0,1.0,1.0,"[""Chamber Pop Radio"", ""Smooth Jazz Lead Groove"", ""Lo-Fi Bedroom Pop Glimmer"", ""Chicago Soul Gospel"", ""Motown Soul Smooth"", ""Complex Jazz Fusion Velvet"", ""Somali Hip Hop"", ""Cool Jazz Velvet"", ""Gypsy Jazz Manouche Crescendo"", ""Moroccan Gnawa""]","[0.9402975822055197, 0.9193962755725125, 0.9022016981141578, 0.8930721911795576, 0.892249802713246, 0.892248931970995, 0.8892767047315504, 0.8890875266985003, 0.887853962775728, 0.8875151261412102]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,465,Q-pop Middle Eastern,,ok,0.6037735849056604,0.7948685001064609,0.5555555555555556,0.5555555555555556,Southern Soul Gospel Smooth,0.25967533139535354,0.4722222222222222,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Southern Soul Gospel Smooth"", ""Cool Jazz Velvet"", ""Chamber Pop Radio"", ""Psychobilly Slap"", ""Chicago Soul Gospel"", ""Gypsy Jazz Manouche Crescendo"", ""Chicago Soul Motown"", ""Power Electronics"", ""Moroccan Gnawa"", ""Indie Pop Jangle Glimmer""]","[0.9247500195508194, 0.9062772907207565, 0.9001646395893101, 0.8924523365616557, 0.8843229726286983, 0.8818700981597737, 0.8806993952005935, 0.8745520112737106, 0.8726547698160003, 0.8694346138665631]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,904,Motown Soul Philly,,ok,0.8974358974358975,0.988318767348405,1.0,1.0,Neo-Soul Rhythm Memphis,0.0582655541209929,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Neo-Soul Rhythm Memphis"", ""Muted Trumpet Jazz"", ""Indie Pop Sparkle"", ""Philadelphia Soul Memphis"", ""Celtic Folk Moonrise"", ""Manila Sound"", ""Chamber Pop Dream"", ""Microtonal Fusion Drift"", ""London Jazz"", ""Psychedelic Folk""]","[0.9312652766952458, 0.9044368040339854, 0.8901203052007922, 0.888542691082983, 0.8831913389529258, 0.8761167639485814, 0.8662630043811056, 0.8605488525967105, 0.8601714178660131, 0.8591081118002415]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,677,Microtonal Fusion Static,,ok,0.5,0.8451207435784732,0.6666666666666666,0.6666666666666666,Ragtime Piano,0.27133504319047314,0.4,0.6666666666666666,0.8,0.6666666666666666,1.0,"[""Ragtime Piano"", ""Granular Texture Prism"", ""Queercore DIY"", ""Dark Ambient Drone Flux"", ""Granular Texture Static"", ""Granular Texture Flux"", ""Bedroom Pop Lo-Fi"", ""Qawwali Devotional"", ""Scandinavian Folk"", ""Ambient Guitar Loop""]","[0.8484491897121396, 0.8346210232622915, 0.8134956383961105, 0.8079409101064013, 0.8054052327895064, 0.7885354342494257, 0.7680310061571549, 0.7663196057502797, 0.7659651292519687, 0.7635260034067785]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,362,Gamelan Fusion,,ok,0.5660377358490566,0.7668542410104426,0.5555555555555556,0.5555555555555556,Lo-Fi Bedroom Pop Hazy,0.26557869934335687,0.4444444444444444,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Lo-Fi Bedroom Pop Hazy"", ""Rave Stabs"", ""Zouk Rhythm"", ""Mumble Rap Hazy"", ""Hyperpop Glitch Bass"", ""Spring Reverb Surf"", ""Free Jazz Avantgarde Nocturne"", ""Sci-Fi Soundtrack"", ""Somali Jazz"", ""Americana Alt Sunrise""]","[0.89858384949387, 0.8907983703274364, 0.8875051755222316, 0.8779631754747144, 0.8730910329437793, 0.8722688543245743, 0.8666576510909159, 0.8658425299514619, 0.8538671060394409, 0.8509410887196793]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,815,Technical Thrash Venom,,ok,0.7777777777777778,0.8538135238832615,0.6,0.6,Breakbeat Hardcore,0.21065385980065982,0.7368421052631579,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Breakbeat Hardcore"", ""Techno Industrial Neon"", ""Power Pop Hazy"", ""Power Metal Epic Doom"", ""Rave Hardcore"", ""Post-Metal Swell"", ""Drum and Bass Beat"", ""Raw Black Metal Wrath"", ""Funeral Doom Mayhem"", ""Trap Metal Beat""]","[0.9077233002988043, 0.9041158972612486, 0.8991826130443018, 0.8894468025594664, 0.8857525051192977, 0.8829471925423544, 0.8779760739205125, 0.8767535907045105, 0.8606989301425473, 0.8595873360687722]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,0,1,1,851,Acid Jazz Funk Velvet,,ok,0.717391304347826,0.9103818847839651,0.6,0.6,Acid Jazz Groove,0.14190149107159652,0.4583333333333333,0.7777777777777778,0.7499999999999999,1.0,0.6,"[""Acid Jazz Groove"", ""Synth Pop Shimmer"", ""Gypsy Punk"", ""70s Soft Rock"", ""Bhangra Fusion"", ""Contemporary Jazz Velvet"", ""Electropop Glitch"", ""Latin Rock Fusion Sunset"", ""Country Rock Twang Pickin"", ""Sega Mauritian""]","[0.8599681424878769, 0.8568099577110803, 0.8557703055742251, 0.8537649003283261, 0.8485587759592725, 0.8435257429083848, 0.84311927787269, 0.8414319475864293, 0.8376916115512771, 0.8343405440013527]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,527,Afrobeat Guitar Voyage,,ok,0.5849056603773585,0.78514639015235,0.5555555555555556,0.5555555555555556,Disco Funk,0.25712323804173937,0.5769230769230769,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Disco Funk"", ""Drum and Bass Neon"", ""Brazilian Funk"", ""Electro Swing"", ""Soul Clap Sweet"", ""Tech House Groove"", ""Drum and Bass Bass"", ""Futuristic R&B"", ""G-funk Synth"", ""Merseybeat Jangle""]","[0.8787796209995984, 0.8777503506494704, 0.876260004844555, 0.8756830937300264, 0.8634858970957789, 0.860504364998238, 0.8600008255769674, 0.8532715489199978, 0.8432767087385344, 0.8389420626727198]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,512,Flamenco Spanish Heritage,,ok,0.8974358974358975,0.988318767348405,1.0,1.0,Middle Eastern Mystic,0.0582655541209929,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Middle Eastern Mystic"", ""Spanish Flamenco"", ""Cool Jazz Nocturne"", ""Bossa Nova Acoustic Moonrise"", ""Reverse Ambient Flux"", ""Impressionist Piano"", ""Congolese Rumba"", ""Slavic Choral"", ""Russian Chanson"", ""Latin Jazz Crescendo""]","[0.8890802919093287, 0.8676658647902487, 0.8504268475829178, 0.8399800330966696, 0.8122810858481107, 0.8085401890947294, 0.8059984557848825, 0.8058127479299906, 0.805299182024908, 0.8019378036530573]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,510,Flamenco Spanish Mystic,,ok,0.9230769230769231,0.989696153625742,1.0,1.0,Flamenco Spanish Sahara,0.05411906403942664,0.875,1.0,1.0,1.0,1.0,"[""Flamenco Spanish Sahara"", ""Flamenco Guitar"", ""Flamenco Spanish Moonrise"", ""Flamenco Spanish Tropical"", ""Flamenco Spanish Andean"", ""Sierreño Accordion"", ""Celtic Folk Tropical"", ""Raw Black Metal Wrath"", ""Jittery Synth"", ""Western Swing Rambler""]","[0.9423495140026522, 0.9282292733906345, 0.9136178101276771, 0.9021828262359435, 0.8977431562642312, 0.8953035372096234, 0.8838003623616073, 0.8783548097084863, 0.8757279630650963, 0.8731108719781472]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,947,Soul Clap Smooth,,ok,0.8717948717948718,0.987557392720779,1.0,1.0,Cool Jazz Groove,0.06633057543108781,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Cool Jazz Groove"", ""Free Jazz Avantgarde Improv"", ""Fidget House"", ""Country Rock Twang Pickin"", ""Country Telecaster Rambler"", ""Reggae Dubplate"", ""Free Jazz Avantgarde Nocturne"", ""Synthwave Guitar Wave"", ""Synth Funk"", ""Southern Soul Gospel Memphis""]","[0.8878149452918311, 0.8674240087207961, 0.8657618018222367, 0.8558877166506433, 0.8552528590807593, 0.8464084124456819, 0.8462338266047548, 0.845726318033309, 0.8447000873008079, 0.8444089194554101]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,571,Middle Eastern Sahara,,ok,0.5932203389830508,0.7706020214658286,0.4444444444444444,0.4444444444444444,Post-Dubstep,0.2843599466805783,0.5384615384615384,0.4444444444444444,0.6153846153846154,0.5,0.8,"[""Post-Dubstep"", ""Ukrainian Folk"", ""Peruvian Cumbia"", ""Iranian Classical"", ""Celtic Folk Sunset"", ""Japanese Ambient"", ""Romanian Folk"", ""Impressionist Piano"", ""Soul Clap Memphis"", ""Dream Pop Wash""]","[0.8727207115876808, 0.8577095487308992, 0.8338113622925889, 0.8266343298804186, 0.8242624332759938, 0.8191434535903201, 0.8179856427499383, 0.8159476890625159, 0.8107610670401286, 0.8104826548888535]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,1003,Indie Pop Jangle Sparkle,,ok,0.6363636363636364,0.9277376840029042,0.8333333333333334,0.8333333333333334,Drum and Bass Cyber,0.1677761083690317,0.5416666666666666,0.8888888888888888,0.9090909090909091,0.8333333333333334,1.0,"[""Drum and Bass Cyber"", ""Footwork Jungle"", ""Memphis Soul Memphis"", ""Dream Pop Sparkle"", ""Complex Jazz Fusion Improv"", ""Complex Jazz Fusion Smoky"", ""UK Garage Neon"", ""VHS Glitch"", ""Drum and Bass Pulse"", ""Punk Ska""]","[0.9440279570217888, 0.93914355295682, 0.9343909226550469, 0.9267590506811444, 0.926456900350673, 0.9216128783342153, 0.9136019940807081, 0.9117820197117161, 0.9111982331125724, 0.910814012622293]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,511,Flamenco Spanish Voyage,,ok,0.6976744186046512,0.9058711155420989,0.8,0.8,Mariachi Brass,0.1615918031074192,0.5,0.8888888888888888,0.888888888888889,1.0,0.8,"[""Mariachi Brass"", ""Serbian Turbofolk"", ""Afrobeat Guitar Sahara"", ""Philadelphia Soul Gospel"", ""Gypsy Jazz Manouche Vibe"", ""Nashville Session Outlaw"", ""Chicago Soul Gospel"", ""Gypsy Jazz Manouche Velvet"", ""Gypsy Jazz Manouche Improv"", ""Peruvian Cumbia""]","[0.9458194990405276, 0.9195053463594897, 0.9153230853583311, 0.9144746420573999, 0.9140333339107887, 0.9127402243683098, 0.9102032653118238, 0.9056828888129228, 0.9019299961770113, 0.8960614063513752]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,944,Modern R&B Philly,,ok,1.0,1.0000000000000002,1.0,1.0,Chicago Soul Philly,0.0,1.0,1.0,1.0,1.0,1.0,"[""Chicago Soul Philly"", ""Cuban Son"", ""Chicago Soul Sweet"", ""Smooth Jazz Lead Groove"", ""Chamber Pop Radio"", ""Gypsy Jazz Manouche Groove"", ""Russian Chanson"", ""Nashville Session Outlaw"", ""Gypsy Jazz Manouche Velvet"", ""Bossa Nova Acoustic Sunset""]","[0.9081224509657516, 0.9041798107068261, 0.8901051457050653, 0.8880740240576708, 0.8846579651341472, 0.8801097077321344, 0.8779770865458987, 0.8745947750104939, 0.8716061042221401, 0.8661971983983641]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,818,Folk Metal Acoustic Rage,,ok,0.7407407407407407,0.7473333679035584,0.3333333333333333,0.3333333333333333,Bluegrass Flatpick Rambler,0.2560829102104737,0.7,0.5555555555555556,0.5,0.4,0.6666666666666666,"[""Bluegrass Flatpick Rambler"", ""Bluegrass Flatpick Honky"", ""Modern R&B Soulful"", ""Chamber Pop Hazy"", ""Memphis Soul Memphis"", ""K-Pop Shimmer Moonrise"", ""K-Pop Shimmer Andean"", ""Power Metal Epic Rage"", ""Shoegaze Wall Glitch"", ""Country Telecaster Pickin""]","[0.9248158188405655, 0.9226396454973672, 0.9094423771741376, 0.8908993573770281, 0.8908845364321767, 0.8886231618593797, 0.8848492177117079, 0.8794009205342139, 0.8774345810501409, 0.876310088047749]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,330,Detuned Piano,,ok,0.7692307692307693,0.9832783283765223,1.0,1.0,Witch House Haunted,0.09641660239405497,0.7272727272727273,1.0,1.0,1.0,1.0,"[""Witch House Haunted"", ""Parisian Café Jazz"", ""Reverse Ambient Flux"", ""Post-Metal Swell Mayhem"", ""Gypsy Jazz Manouche Blue"", ""Latin Jazz Vibe"", ""Cool Jazz Nocturne"", ""Mongolian Throat"", ""Flamenco Spanish Moonrise"", ""Flamenco Spanish Sahara""]","[0.8540300628401281, 0.8418722043446842, 0.8312680327434983, 0.8306799777055968, 0.8300724978479515, 0.8248700758931367, 0.8243578835588069, 0.8225698432318911, 0.8212841643747211, 0.820994916142443]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,1034,Britpop Shimmer,,ok,0.75,0.9242097334783,0.8333333333333334,0.8333333333333334,Trap Metal Wave,0.167748818487951,0.75,0.8888888888888888,0.9090909090909091,0.8333333333333334,1.0,"[""Trap Metal Wave"", ""Power Pop Hazy"", ""Americana Alt Honky"", ""Raw Black Metal Doom"", ""Norwegian Black Metal"", ""Post-Metal Swell Venom"", ""Techno Industrial Neon"", ""Violin Folk"", ""Power Metal Epic Mayhem"", ""Nu Metal 7-String Wrath""]","[0.8965604371411717, 0.8956052143834639, 0.8857700288281956, 0.8699614375552411, 0.8639121068505252, 0.8618452288824492, 0.8584370552580786, 0.8530988133727093, 0.8514781957514381, 0.8435033814071198]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,1,741,Dark Ambient Drone Static,,ok,0.5925925925925926,0.7668785867697591,0.5555555555555556,0.5555555555555556,Floating Synth,0.3189501707459156,0.5333333333333333,0.5555555555555556,0.7142857142857143,0.625,0.8333333333333334,"[""Floating Synth"", ""Arpeggiated Synth"", ""Contemporary Jazz Vibe"", ""Overtone Drone Prism"", ""Lush Reverb Pad"", ""Modular Hybrid Flux"", ""Reverse Ambient Drift"", ""Dark Ambient Drone Glitch"", ""Rai Algerian"", ""Japanese City Pop""]","[0.8943305927831355, 0.8447126292071393, 0.8422631439096205, 0.8214188653678052, 0.8127245734463928, 0.8062144002602389, 0.8045866296231673, 0.8040105051872853, 0.8029581646278716, 0.8012245247456709]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,724,Modular Hybrid Glitch,,ok,0.7692307692307693,0.9739627488760823,1.0,1.0,Prepared Guitar Void,0.1298509106310775,0.6785714285714286,1.0,1.0,1.0,1.0,"[""Prepared Guitar Void"", ""Latin Rock Fusion Tropical"", ""Folk Metal Acoustic Chaos"", ""Neo-Classical Metal"", ""Dungeon Synth"", ""Teen Pop Bubble"", ""Persian Classical Fusion"", ""Trap Metal Pulse"", ""Swamp Blues"", ""Experimental Glitch""]","[0.8908943850543845, 0.8713781326312042, 0.8513486019902692, 0.8418919070088349, 0.841157807802127, 0.8323142640499817, 0.8257264872221441, 0.8242798868265743, 0.8230834581915889, 0.8214845864732147]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,1050,Lo-Fi Bedroom Pop Shimmer,,ok,0.5961538461538461,0.6959528585102125,0.5714285714285714,0.5714285714285714,Shoegaze Wall Static,0.3302700645283862,0.5,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,"[""Shoegaze Wall Static"", ""Lofi Study Beats"", ""Banjo Bluegrass"", ""Lo-Fi Bedroom Pop Radio"", ""Kraftwerk Style"", ""Nashville Session Honky"", ""Indian Classical Sitar Heritage"", ""Celtic Folk Sahara"", ""Dream Pop Dream"", ""Post-Britpop""]","[0.9146707199489217, 0.9128036721663174, 0.8861924804053813, 0.8852091430725479, 0.877952864002636, 0.8701487511057885, 0.8690828478165884, 0.8674358382191281, 0.865838628437415, 0.8650847905825401]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,849,Acid Jazz Funk Blue,,ok,0.49056603773584906,0.7563733392285549,0.5555555555555556,0.5555555555555556,Honky Tonk Tears,0.29744866107192386,0.4230769230769231,0.5555555555555556,0.7142857142857143,0.5555555555555556,1.0,"[""Honky Tonk Tears"", ""Desert Blues"", ""Country Telecaster Frontier"", ""Lounge Bossa"", ""Cool Jazz Blue"", ""Modern R&B Soulful"", ""Chromatic Jazz"", ""Memphis Soul Memphis"", ""Schlager Pop"", ""Memphis Soul Motown""]","[0.9102498455408137, 0.9092334173325124, 0.9077351924235001, 0.906519795590221, 0.9019355268571696, 0.8981054368860321, 0.8975585813076633, 0.8944088685232843, 0.8943754428811812, 0.893257774337975]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,0,1,1,912,Philadelphia Soul Philly,,ok,0.8717948717948718,0.9860132196458421,1.0,1.0,Americana Alt Dusty,0.06387954777856983,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Americana Alt Dusty"", ""Anime OST Orchestral"", ""Nashville Session Twang"", ""Lo-Fi Bedroom Pop Indie"", ""Neo-Soul Rhythm Motown"", ""Japanese Enka Heritage"", ""Lo-Fi Bedroom Pop Glimmer"", ""Western Swing Pickin"", ""Microtonal Fusion Void"", ""Palm Muted Riff""]","[0.9172209022833341, 0.9148054862811698, 0.9124419298458757, 0.9104671996287431, 0.9041521369096295, 0.9015302080134151, 0.9005618416874677, 0.8942088509111693, 0.8940458460460173, 0.890519366028283]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,372,Gritty Synth,,ok,0.603448275862069,0.6824446141146085,0.5555555555555556,0.5555555555555556,Scandinavian Folk,0.29935877747174894,0.4117647058823529,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Scandinavian Folk"", ""Motorcycle Rock"", ""Norwegian Black Metal"", ""Post-Metal Swell Venom"", ""Trap Metal Wave"", ""Power Metal Epic Mayhem"", ""Deathcore Breakdown Rage"", ""Nu Metal 7-String Wrath"", ""Violin Folk"", ""Power Pop Hazy""]","[0.8895616103333625, 0.88701577404769, 0.8741041773657157, 0.8692705986697657, 0.8688693202699956, 0.8677083214530664, 0.8661525340200765, 0.8513315036460496, 0.8480497701630375, 0.8458673728279646]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,736,Shoegaze Wall Prism,,ok,0.8461538461538461,0.9699962991544061,1.0,1.0,Prepared Guitar Static,0.13149863099554954,0.7857142857142857,1.0,1.0,1.0,1.0,"[""Prepared Guitar Static"", ""Scottish Bagpipe Rock"", ""Art Rock Theatrical"", ""Ethereal Wave"", ""Shoegaze Wall Static"", ""Britpop Hazy"", ""New Wave Clean"", ""Britpop Charm"", ""Creole Zydeco"", ""Celtic Folk Moonrise""]","[0.9164859336285273, 0.9076669771235246, 0.9016551886563091, 0.8928231028586144, 0.8919240422762089, 0.8912733337689911, 0.8907626897317046, 0.8897378466307267, 0.8832721090386791, 0.8746412693057463]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,0,1,279,Zeuhl Avant,,ok,0.5283018867924528,0.7229284129093927,0.5555555555555556,0.5555555555555556,Southern Soul Gospel Philly,0.3145899027436504,0.37142857142857144,0.5555555555555556,0.7142857142857143,1.0,0.5555555555555556,"[""Southern Soul Gospel Philly"", ""Reggae Dubplate"", ""Merseybeat Jangle"", ""Soul Clap Soulful"", ""Soul Clap Motown"", ""Electro Swing"", ""Hindi Pop"", ""Reggae Skank Heritage"", ""Reggae Skank Sahara"", ""Motown Soul Smooth""]","[0.9032106349082498, 0.8969756435062606, 0.8927890804911318, 0.8904962064939792, 0.8850466258115823, 0.8797032946322454, 0.8760909735097914, 0.8726577259890431, 0.8718381679354583, 0.8716166910073742]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,355,Flanger Sweep,,ok,1.0,0.9996465840100074,1.0,1.0,Psychedelic Trance,0.013603060810595593,1.0,1.0,1.0,1.0,1.0,"[""Psychedelic Trance"", ""Indian Classical Sitar Moonrise"", ""Americana Alt Dusty"", ""Indie Pop Jangle Indie"", ""Granular Texture Glitch"", ""Bossa Nova Acoustic Mystic"", ""MPB Brazilian"", ""Lo-Fi Bedroom Pop Indie"", ""Nashville Session Dusty"", ""Lo-Fi House""]","[0.9193394914457848, 0.8804734566242344, 0.8693197866147654, 0.8662203590808226, 0.8644012780524541, 0.8591441407053431, 0.8524931565224197, 0.8474486082138233, 0.8466760194443266, 0.8462620689867576]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,665,Glitch Noise Void,,ok,0.5957446808510638,0.7896075012427384,0.7142857142857143,0.7142857142857143,Dubstep Wobble Cyber,0.3124356569539701,0.5357142857142857,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.8333333333333334,"[""Dubstep Wobble Cyber"", ""Dubstep Wobble Synth"", ""Dubstep Wobble Bass"", ""Underground Hip Hop"", ""Dubstep Wobble Wave"", ""Swamp Blues"", ""Future Bass Pluck Cyber"", ""Future Bass Pluck Pulse"", ""Hyperreal Pop"", ""Euro Trance""]","[0.827338749285486, 0.7992887443798289, 0.7819189864025313, 0.772143651139779, 0.7692651729522926, 0.7616899755547324, 0.7549617981010017, 0.7539147628742457, 0.725043288717423, 0.7203095501126384]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,361,Gaelic Folk,,ok,0.6041666666666666,0.6873113329078868,0.6666666666666666,0.6666666666666666,Reverse Ambient Drift,0.3591708852799821,0.5454545454545454,0.7777777777777778,0.8,0.6666666666666666,1.0,"[""Reverse Ambient Drift"", ""Medieval Folk"", ""Cuban Son"", ""Slavic Choral"", ""Hollow Body Jazz"", ""Macedonian Brass"", ""Romanian Manele"", ""Folktronica"", ""Gypsy Jazz Manouche Groove"", ""Pastoral Folk""]","[0.8630853141908525, 0.8619396453382526, 0.8546236785273988, 0.8506367967491133, 0.8454671069648678, 0.8453947144949525, 0.842080232082971, 0.8408486699764459, 0.8367328113962477, 0.8295112075882655]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,0,48,Shimmer Reverb,,ok,0.5357142857142857,0.34207134820849683,0.2,0.2,Telephone EQ,0.556652156375587,0.45,0.5555555555555556,0.33333333333333337,1.0,0.2,"[""Telephone EQ"", ""Classic Plexi"", ""Classic Plexi - Vintage Drive Mix"", ""Classic Plexi - Raw Amp Pass"", ""Classic Plexi - Grit Stack Take"", ""Classic Plexi - Classic Crunch Edit"", ""Classic Plexi - Hot Valve Version"", ""Classic Plexi - Saturated Bite Cut"", ""Plexi Classic Hot"", ""Math Rock Crystal""]","[0.9498704692400217, 0.9201178340998151, 0.9201178340998151, 0.9201178340998151, 0.9201178340998151, 0.9201178340998151, 0.9201178340998151, 0.9201178340998151, 0.9201178340998141, 0.9167166012130001]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,1,0,0,1,472,Rhodes Soul,,ok,0.717391304347826,0.9103132323557112,0.6,0.6,Complex Jazz Fusion Velvet,0.1419613831541878,0.65,0.7777777777777778,0.7499999999999999,0.6,1.0,"[""Complex Jazz Fusion Velvet"", ""Barbershop Quartet"", ""Microtonal Fusion Prism"", ""Bossa Nova Acoustic Mystic"", ""Lo-Fi Bedroom Pop Glimmer"", ""UK Garage Cyber"", ""Power Electronics"", ""Gypsy Jazz Manouche Crescendo"", ""Space Cowboy"", ""Nashville Session Outlaw""]","[0.907035106864118, 0.8893323518349202, 0.869517826448675, 0.867855338975156, 0.8590612673796363, 0.8521531760092101, 0.8513150403937797, 0.8432217399765628, 0.8414399958890455, 0.8413935816626839]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,0,1,0,0,0,0,0,1,483,Sea Shanty,,ok,0.4583333333333333,0.7758224343755118,0.6666666666666666,0.6666666666666666,Hyperpop Glitch Pulse,0.31136509313661015,0.37142857142857144,0.6666666666666666,0.8,1.0,0.6666666666666666,"[""Hyperpop Glitch Pulse"", ""Philadelphia Soul Groove"", ""Off-Kilter Indie"", ""Celtic Folk Heritage"", ""Dark Ambient Drone Echo"", ""Folk Metal Acoustic Mayhem"", ""Deep House Synth"", ""Reverse Ambient Flux"", ""Persian Classical Fusion"", ""Dark Ambient Drone Void""]","[0.895589150390382, 0.8952031616095428, 0.8835547929645489, 0.879710750920913, 0.8751364323952667, 0.870809715741798, 0.869950339096162, 0.8622428723370613, 0.8598332083586121, 0.8563436157649692]"
Wav2Vec,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,363,Garage Soul,,ok,0.5555555555555556,0.8569263989692469,0.8888888888888888,0.8888888888888888,Dungeon Core,0.25190110463869236,0.47058823529411764,0.8888888888888888,0.9411764705882353,1.0,0.8888888888888888,"[""Dungeon Core"", ""Desert Blues"", ""Phased Synth"", ""Talk Box Funk"", ""Free Jazz Avantgarde Nocturne"", ""Complex Jazz Fusion Crescendo"", ""Progressive House"", ""Retro Future Synth"", ""Free Jazz Avantgarde Smoky"", ""Synthwave Guitar Cyber""]","[0.8855650026437716, 0.8826654946840031, 0.8804263433889712, 0.8769225731896211, 0.876914541797797, 0.8767688253359313, 0.8732786039857356, 0.8672386845770659, 0.8668737818536317, 0.8651811780193184]"
Wav2Vec,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,336,Drone Folk,,ok,1.0,0.9997473475116663,1.0,1.0,Atmospheric Grime,0.011463705127300567,1.0,1.0,1.0,1.0,1.0,"[""Atmospheric Grime"", ""Deep House Wave"", ""Deep Dub"", ""Future Bass Pluck Wave"", ""Deep House Bass"", ""Free Jazz Avantgarde Blue"", ""Bubblegum Bass"", ""Bhangra Fusion"", ""Deep House Digital"", ""Sega Mauritian""]","[0.7696509978916821, 0.7330641571222458, 0.7076667667699921, 0.7048033760686382, 0.7013591182226153, 0.6929039685693792, 0.6900436078209305, 0.6851159810902108, 0.6836418623489442, 0.677611929141318]"
